"Install_Dates","campaign_id","Country","1d_LTV","3d_LTV","7d_LTV","14d_LTV","30d_LTV","60d_LTV"
"2020-04-03","786627","BR","0.281449","0.2814489901065826","0.281449","0.296695","0.296695","0.2966949939727783"
"2020-05-09","790778","UA","22.726197","26.06982731819153","31.658886","40.397452","48.029106","-1"
"2020-05-03","160845","RU","257.075942","300.5141906738281","380.635198","449.309093","528.153212","-1"
"2020-04-22","22083","US","124.032769","128.51868629455566","132.56157000000002","138.114555","140.266878","-1"
"2020-04-01","90464","CZ","10.7312","15.349918127059937","22.052377644628105","27.1222006446281","30.6772166446281","33.4342782497406"
"2020-04-26","19115","ES","2.56237","2.8118579387664795","3.892459","4.753635","5.334711","-1"
"2020-05-18","789721","RU","1.273961","1.322456955909729","1.691874","2.023704","2.751076","-1"
"2020-04-21","791542","UK","4.531138","4.999701023101807","7.018903","8.233709000000001","10.493999","-1"
"2020-04-13","19115","CA","1.8009680000000006","1.9171759486198423","2.7039490000000006","2.9030180000000003","4.010981","4.487982034683228"
"2020-04-17","19115","KR","0","0","0","0","0","0"
"2020-04-18","792160","UZ","0.001658","0.0016580000519752","0.001658","0.001658","0.001658","0.0016580000519752"
"2020-05-08","159854","IT","1.156397","1.172703981399536","1.209266","1.209266","1.209266","-1"
"2020-04-12","90039","BE","0","0","0","0","0","0"
"2020-04-05","19115","TW","33.54629185714286","34.23907661437988","34.23907585714286","38.28012385714286","45.21767085714286","45.311872482299805"
"2020-05-11","794235","RS","0.038859","0.0388589985668659","0.038859","0.038859","0.038859","-1"
"2020-04-05","159253","AT","0.082617","0.0826169997453689","0.082617","0.082617","0.082617","0.0826169997453689"
"2020-03-18","19115","RU","245.899562","279.30720138549805","347.151996","418.187701","480.728704","525.9043655395508"
"2020-04-17","790592","SK","4.424544","5.401148796081543","8.443338","10.051048","12.063533","13.571839094161987"
"2020-04-22","788636","KZ","25.725526","33.44047546386719","44.04613957142857","57.263125","63.435677","-1"
"2020-03-18","789069","PH","0.0070539999999999","0.0070540001615881","0.0070539999999999","0.0070539999999999","0.0070539999999999","0.0070540001615881"
"2020-04-22","794235","HN","0.0524219999999999","0.052421998232603","0.0524219999999999","0.0524219999999999","0.0524219999999999","-1"
"2020-05-10","22083","RU","6.956077","9.766873359680176","15.464887","19.363932","22.963062","-1"
"2020-05-13","794235","FJ","0.0016289999999999","0.0016289999475702","0.0016289999999999","0.0016289999999999","0.0016289999999999","-1"
"2020-03-19","92926","KR","0.138181","0.1381810009479522","0.138181","0.138181","0.138181","0.1381810009479522"
"2020-03-29","90619","UN","0","0","0","0","0","0"
"2020-04-24","22083","TW","0","0","0","0","0","-1"
"2020-05-17","786686","BY","9.708535","10.679949760437012","14.800652","18.09074","21.10723","-1"
"2020-04-13","790678","TW","11.548435428571429","12.240884065628052","13.321629428571429","14.878917428571429","15.60784142857143","15.947437524795532"
"2020-05-11","159854","UK","9.079173999999998","9.266349792480469","10.977582999999996","12.856224999999998","14.603345999999998","-1"
"2020-05-01","22083","CA","2.074419","2.081418991088867","2.135079","13.769856999999998","18.103313","-1"
"2020-04-28","22083","KR","0","0","0","0","0","-1"
"2020-03-25","791401","UA","1.452963","1.6668169498443604","2.019343","2.637684","3.009683","3.261763095855713"
"2020-04-23","787733","FR","34.009069","38.34897232055664","53.932491","79.538926","97.11931","-1"
"2020-04-29","92551","IE","5.021656","5.134935855865479","9.826786","13.724274","18.60279218699187","-1"
"2020-04-07","790034","RU","238.830389","268.8226356506348","346.122207","413.922822","474.653503","524.4568023681641"
"2020-04-28","792410","TR","1.766028","1.947801947593689","2.168945","2.551646","2.788695","-1"
"2020-03-20","159253","DK","0","0","0","0","0","0"
"2020-04-24","19115","DE","24.798550285714285","26.770628929138184","28.15502228571429","29.327189285714283","30.975817285714285","-1"
"2020-04-14","803393","UA","0.085648","0.0856480002403259","0.085648","0.087722","0.087722","0.0877220034599304"
"2020-04-28","794235","EC","0.012856","0.0128560001030564","0.012856","0.012856","0.0339099999999999","-1"
"2020-05-07","794235","KG","0.026387","0.0338950008153915","0.083124","0.130387","0.178231","-1"
"2020-03-27","92708","JP","0.04947","0.0494699999690055","0.04947","0.04947","0.04947","0.0494699999690055"
"2020-04-08","787262","DE","24.28234657142857","26.396583080291748","29.75830057142857","33.36963357142857","35.69735857142857","37.99004888534546"
"2020-04-01","95394","UA","1.093115","1.2123219966888428","1.793631","2.39339","2.627512","2.8462939262390137"
"2020-04-06","786357","AE","0.098664","0.0986640006303787","0.098664","0.098664","0.098664","0.0986640006303787"
"2020-05-07","91502","FI","0.560484","0.7446439862251282","1.000858","1.10041","1.501276","-1"
"2020-04-14","791951","US","0","0","0.085122","0.085122","0.085122","0.0851219967007637"
"2020-04-18","22083","NL","0.1780769999999999","0.1780769973993301","0.245664","0.332487","0.332487","0.5053660273551941"
"2020-03-22","790667","TH","0.020892","0.0208919998258352","0.020892","0.020892","0.020892","0.0208919998258352"
"2020-03-22","19115","PL","0.701897","0.7218629717826843","0.835538","0.863688","0.863688","0.8636879920959473"
"2020-05-15","794235","IL","0.004148","0.0041479999199509","0.004148","0.004148","0.004148","-1"
"2020-05-05","22083","JP","0","0.1222919970750808","0.122292","0.122292","0.122292","-1"
"2020-03-25","788001","GE","0","0","0","0.000883","0.000883","0.000882999971509"
"2020-04-30","94033","PL","7.4873","8.645882606506348","10.117161","11.726596","12.986379","-1"
"2020-05-15","90619","AT","2.906575","3.7810099124908447","5.102226","5.102226","5.102226","-1"
"2020-04-19","793773","KH","0","0","0","0","0","-1"
"2020-03-27","788948","MD","1.081279","1.1771700382232666","1.619024","2.127081","2.331997","3.2859621047973637"
"2020-05-06","159854","FR","5.2757380000000005","5.593685150146484","6.36201","7.232668","8.161150000000001","-1"
"2020-04-25","794235","LA","0.014772","0.0147719997912645","0.015903","0.015903","0.015903","-1"
"2020-03-23","19115","JP","0.320364","0.3203639984130859","0.377276","0.377276","0.513625","0.5136250257492065"
"2020-04-15","19115","UA","7.747860000000001","8.463164329528809","14.41896","15.661552","16.204571","17.022746562957764"
"2020-05-17","90133","BY","0.865133","1.0000330209732056","1.135605","1.272199","1.3145019999999998","-1"
"2020-05-03","161569","US","17.535625","18.913803100585938","25.74931","35.062325","43.022424","-1"
"2020-04-22","794235","BD","0.184156","0.1950120031833648","0.20031","0.205699","0.205699","-1"
"2020-03-24","791300","UA","9.904918333333333","10.741541147232056","12.825348333333332","15.539699333333331","18.09184533333333","19.234798192977905"
"2020-04-04","786671","BR","1.32454","1.612766981124878","2.152347","2.308206","2.405867","2.794167995452881"
"2020-03-24","787847","FR","3.820201","4.198184967041016","5.10524","6.65266","7.73273","8.645735740661621"
"2020-04-14","790709","TW","0.029304","0.0293039996176958","0.029304","0.029304","0.029304","0.0293039996176958"
"2020-05-13","794235","TH","0.038089","0.0380889996886253","0.043206","0.043206","0.043206","-1"
"2020-03-21","160483","TW","0.7554000000000001","1.2010329961776731","1.316959","1.504433","2.183163","2.743614912033081"
"2020-05-13","794235","MN","0","0","0","0","0","-1"
"2020-04-30","19115","IE","0.43365","0.4336499869823456","0.43365","0.43365","0.43365","-1"
"2020-05-07","803170","RU","16.462305333333333","18.4961097240448","22.99209233333333","28.093177333333333","33.13194933333333","-1"
"2020-03-26","96175","CO","0.044023","0.0623239986598491","0.09395","0.101818","0.101818","0.1018180027604103"
"2020-03-29","788894","LV","0.411998","0.4365899860858917","0.65161","0.8460920000000001","1.101408","1.143854022026062"
"2020-03-18","803588","RU","29.517337","34.31257128715515","46.965162","63.46806","73.56321100000001","77.94063568115234"
"2020-03-21","96175","RO","0.006373","0.0063729998655617","0.006373","0.006373","0.006373","0.0063729998655617"
"2020-03-25","160483","KR","6.146903","6.2516188621521","6.255562","6.3210500000000005","6.3210500000000005","6.32105016708374"
"2020-04-06","94157","QA","4.955972","4.955971896648407","4.955972","5.052988","8.527287000000001","10.6908917427063"
"2020-04-14","94033","UN","0","0","0","0","0","0"
"2020-04-15","92097","FR","24.42121433333333","25.38912868499756","28.58303733333333","34.81349733333333","37.17178033333333","37.39097213745117"
"2020-04-08","786429","AT","23.774337","29.3090934753418","75.81028266666667","94.86989266666666","107.65414466666668","122.49167251586914"
"2020-04-07","788531","KR","16.71773518181818","23.157751083374023","24.205726","24.680461","24.706232","24.70623207092285"
"2020-03-27","94405","SE","0.490037","0.6093509793281555","0.640997","0.650414","0.670914","0.6709139943122864"
"2020-04-30","93687","NZ","3.8663193043478254","6.052752256393433","22.068404130434786","41.98332534782608","41.99580134782608","-1"
"2020-03-25","92193","FR","0.854469","1.1745049953460691","1.369188","1.383218","1.383218","1.3832180500030518"
"2020-05-05","159253","DE","23.231002857142855","25.429476022720337","29.75067185714286","35.68909585714286","39.73590085714286","-1"
"2020-04-17","22083","CH","0","0","0","0","0","0"
"2020-05-12","19115","HU","0.466375","0.4761349856853485","0.838312","0.948045","1.041942","-1"
"2020-05-06","794235","UY","0.00175","0.0017500000540167","0.00175","0.00175","0.00175","-1"
"2020-04-17","19115","UK","1.444909","1.4591799974441528","1.45918","1.606142","1.606142","1.6404050588607788"
"2020-05-07","794235","SO","0.025243","0.0252429991960525","0.025243","0.025243","0.025243","-1"
"2020-04-25","22083","IT","1.9673476451612903","2.044853627681732","4.734760838709676","4.794358838709676","4.827989838709676","-1"
"2020-04-02","19115","DK","0.266521","0.266521006822586","0.266521","0.266521","0.266521","0.2925629913806915"
"2020-05-14","794235","BO","0.224367","0.243026003241539","0.26702","0.26702","0.26702","-1"
"2020-04-07","803151","RU","3.771441","4.762229919433594","6.982012","9.692404","14.174387","17.884864807128906"
"2020-04-03","92356","HK","0","0","0","0","0","0"
"2020-04-03","94628","TW","0","0","0","0","0","0"
"2020-03-23","158519","UA","6.132498","6.995068073272705","9.459198","11.641077","14.121544","16.452680587768555"
"2020-04-04","19115","IT","6.614545","7.991566181182861","10.901636","12.994548","13.435692","13.850048065185549"
"2020-04-28","22083","UK","0.078631","0.0786309987306594","0.078631","0.078631","0.209771","-1"
"2020-03-21","95659","US","0","0","0","0","0","0"
"2020-04-09","95842","US","9.796463","31.04982042312622","47.64988099999999","48.964791","52.6673","56.59522438049317"
"2020-05-08","90039","UN","0","0","0","0","0","-1"
"2020-04-18","793773","EG","0","0","0","0","0","0"
"2020-05-06","791763","US","12.38112","14.4370698928833","15.973314","18.77455","19.886309","-1"
"2020-04-17","793773","PK","0","0","0","0","0","0"
"2020-05-12","794235","TJ","0.012118","0.0121179996058344","0.012118","0.012118","0.012118","-1"
"2020-04-05","803472","US","0","0","0","0","0","0.0961750000715255"
"2020-04-03","92607","IT","0.958648","0.9586480259895324","1.655468","3.461078","4.554453","4.554452896118164"
"2020-05-06","90375","CH","3.36272","4.215679168701172","5.814315","5.814315","5.814315","-1"
"2020-05-18","788127","IN","0.006503","0.0065029999241232","0.006503","0.006503","0.006503","-1"
"2020-04-24","786918","BY","1.359504","1.433720946311951","1.536984","1.735766","1.824994","-1"
"2020-05-13","794235","CI","0.008945","0.0089450003579258","0.012012","0.012012","0.012012","-1"
"2020-03-27","19115","CZ","2.279384","2.3645949363708496","3.386482","4.117136","4.967936","5.652095794677734"
"2020-04-14","788044","HR","0.032113","0.0361130014061927","0.036113","0.036113","0.036113","0.0361130014061927"
"2020-04-28","19115","AT","0.142307","0.1423069983720779","0.142307","0.142307","0.142307","-1"
"2020-04-01","19115","RO","0.391289","0.434904009103775","1.052468","1.102211","1.23796","1.2644059658050537"
"2020-04-22","794235","MM","0.121336","0.1287699937820434","0.14439","0.14439","0.163535","-1"
"2020-05-17","794235","KZ","0.015139","0.0188299994915723","0.01883","0.01883","0.020501","-1"
"2020-04-10","19115","QA","0","0","0","0","0","0"
"2020-04-05","19115","HR","0.018149","0.0181489996612072","0.018149","0.018149","0.018149","0.0181489996612072"
"2020-05-15","160483","JP","0.090491","0.0904909968376159","0.090491","0.090491","0.090491","-1"
"2020-05-02","161271","UA","1.594574","2.1616339683532715","4.452704","5.325562","5.374553","-1"
"2020-04-21","788709","KZ","11.51489414285714","12.094349145889282","12.81690314285714","12.93201014285714","21.519713","-1"
"2020-04-23","92847","JP","1.805657","1.8056570291519165","1.805657","1.805657","1.805657","-1"
"2020-04-23","791179","UA","4.297386","4.465742111206055","5.161385","5.874259","6.235752","-1"
"2020-05-11","95040","UA","27.981458333333336","29.84559845924377","35.43462933333333","39.487506333333336","46.250086333333336","-1"
"2020-04-04","786955","CA","1.773155","1.925004959106445","2.8793100000000003","3.445313","4.873742","6.9114670753479"
"2020-05-13","792410","GE","0.455079","0.5344700217247009","0.62045","0.814655","0.890584","-1"
"2020-04-05","789587","RO","0.056845","0.0568449981510639","0.064511","0.106007","0.108462","0.1084619984030723"
"2020-04-25","792342","AR","0","0","0","0","0","-1"
"2020-04-12","787935","GE","7.314471983050847","7.87702488899231","8.962464983050847","11.035323983050846","13.763124983050847","16.123085260391235"
"2020-04-06","787274","DE","17.924382","22.19813346862793","30.89942","38.394928","63.578089","79.64818572998047"
"2020-04-20","794235","DZ","0.325858","0.3673529922962188","0.425832","0.434536","0.451866","-1"
"2020-05-12","19115","FR","2.228705","2.6470959186553955","3.800904","3.903404","4.005488","-1"
"2020-04-07","791631","US","31.088671","33.67822480201721","41.271807","49.317087","71.861678","87.17494010925293"
"2020-04-27","794235","DO","0.16218","0.1768579930067062","0.182953","0.182953","0.182953","-1"
"2020-05-03","90619","DE","6.152871","6.867937088012695","7.854902","8.160923","9.025562","-1"
"2020-03-21","93101","KR","1.564551","1.7685869932174685","1.768587","1.768587","1.768587","1.7685869932174685"
"2020-05-17","794235","GA","0.015691","0.0156909991055727","0.015691","0.015691","0.015691","-1"
"2020-03-28","22083","FR","0","0","0","0","0","0"
"2020-04-07","89917","AU","0","0","0","0","0","0"
"2020-03-29","96175","GE","0.006017","0.0060169999487698","0.006017","0.006017","0.006017","0.0060169999487698"
"2020-04-26","791872","US","0.093551","0.1453880071640014","0.222191","0.251252","0.291752","-1"
"2020-03-26","161666","BR","3.111844","3.328443050384521","3.807505","4.197875","4.599665","4.823397159576416"
"2020-05-16","794235","ID","0.0281","0.0281000006943941","0.0281","0.0281","0.0281","-1"
